N	Tempo	EM1	EM2	EM3	EM4	EM5	EM6	EM7	EM8	EM9	EM10	EM11	EM12	CM1	CM2	CM3	CM4	CM5	CM6	CM7	CM8	CM9	CM10	CM11	CM12	AcX		AcY	AcZ	GyX	GyY	GyZ		HCSR
490	634856	108	97	78	107	77	107	96	87	104	74	105	101	94	88	80	80	98	74	86	79	109	98	74	74	2265.00	668.00	-1892.00	-1572.00	-3704.00	-21628.00	38.36
491	636314	94	88	80	80	98	74	86	79	109	98	74	74	88	70	77	71	77	80	87	82	74	106	73	83	-6210.00	-3471.00	1256.00	524.00	4360.00	-16832.00	36.69
492	637524	88	70	77	71	77	80	87	82	74	106	73	83	105	72	88	81	76	70	107	88	70	88	71	73	-1025.00	784.00	372.00	-1672.00	-764.00	-18084.00	37.31
493	638537	105	72	88	81	76	70	107	88	70	88	71	73	78	71	78	108	93	90	77	97	85	76	107	104	-3270.00	677.00	-1824.00	-3792.00	1780.00	-14948.00	37.23
494	639863	78	71	78	108	93	90	77	97	85	76	107	104	95	98	103	108	83	104	71	77	91	81	79	84	2774.00	-514.00	1475.00	-6264.00	12268.00	-22460.00	38.99
495	641108	95	98	103	108	83	104	71	77	91	81	79	84	103	79	101	89	99	71	107	87	101	102	106	90	-515.00	-1058.00	-2372.00	-1488.00	-396.00	-16084.00	36.56
496	642429	103	79	101	89	99	71	107	87	101	102	106	90	97	82	73	85	74	107	107	92	109	101	79	99	873.00	-360.00	-453.00	-4356.00	3532.00	-14032.00	37.58
497	643571	97	82	73	85	74	107	107	92	109	101	79	99	107	74	100	73	71	102	87	78	72	88	70	102	44.00	377.00	141.00	-524.00	2600.00	-17396.00	38.72
498	644723	107	74	100	73	71	102	87	78	72	88	70	102	105	71	79	71	72	100	79	88	94	80	77	82	-282.00	-337.00	591.00	-5052.00	-368.00	-16960.00	35.71
499	646233	105	71	79	71	72	100	79	88	94	80	77	82	83	85	92	90	89	90	90	74	109	100	81	75	-885.00	-1340.00	-4265.00	132.00	2716.00	-9620.00	36.93
500	647694	83	85	92	90	89	90	90	74	109	100	81	75	71	80	93	75	80	91	90	86	95	98	99	85	-2114.00	-140.00	1259.00	-3280.00	1924.00	-15232.00	37.52
501	649031	71	80	93	75	80	91	90	86	95	98	99	85	91	95	91	109	90	100	108	99	80	89	85	83	1904.00	-194.00	-2520.00	-864.00	-2812.00	-18248.00	38.23
502	650359	91	95	91	109	90	100	108	99	80	89	85	83	91	107	108	88	96	83	88	80	102	104	96	91	381.00	3.00	-197.00	-1676.00	-100.00	-15972.00	36.00
503	651728	91	107	108	88	96	83	88	80	102	104	96	91	104	83	79	81	89	77	82	101	96	76	76	103	-428.00	-479.00	21.00	-3336.00	4412.00	-17192.00	37.16
504	653026	104	83	79	81	89	77	82	101	96	76	76	103	92	109	109	88	78	90	95	75	80	87	102	86	-9.00	-197.00	873.00	-1660.00	1608.00	-16620.00	39.06
505	654157	92	109	109	88	78	90	95	75	80	87	102	86	79	70	89	86	86	109	78	79	86	74	78	97	-1278.00	705.00	-3886.00	-1504.00	3752.00	-12616.00	36.20
506	655399	79	70	89	86	86	109	78	79	86	74	78	97	99	105	92	73	105	108	74	74	89	105	79	91	-1296.00	-282.00	984.00	972.00	-1168.00	-15832.00	37.47
507	656513	99	105	92	73	105	108	74	74	89	105	79	91	78	84	103	92	86	91	82	85	90	106	104	94	422.00	298.00	-1126.00	-3244.00	-1284.00	-16128.00	36.98
508	657963	78	84	103	92	86	91	82	85	90	106	104	94	86	101	100	78	99	71	91	102	94	79	87	77	-658.00	386.00	607.00	-2080.00	868.00	-17652.00	36.45
509	659186	86	101	100	78	99	71	91	102	94	79	87	77	74	76	105	105	76	70	93	93	76	90	73	77	-1668.00	1911.00	-1945.00	-924.00	576.00	-16764.00	37.52
510	660304	74	76	105	105	76	70	93	93	76	90	73	77	94	103	104	109	90	86	87	91	85	95	107	86	-529.00	645.00	-516.00	-3916.00	1468.00	-15452.00	37.65
511	661451	94	103	104	109	90	86	87	91	85	95	107	86	102	97	81	93	75	78	83	70	79	93	101	77	-146.00	382.00	-813.00	-2400.00	-804.00	-15084.00	38.32
512	662807	102	97	81	93	75	78	83	70	79	93	101	77	84	109	94	95	93	97	95	82	100	100	105	93	254.00	-602.00	-3838.00	-3164.00	2596.00	-14428.00	39.80
513	664577	84	109	94	95	93	97	95	82	100	100	105	93	81	72	109	98	86	77	74	90	105	70	91	70	-1397.00	-566.00	6712.00	-2604.00	-796.00	-15856.00	39.19
514	665812	81	72	109	98	86	77	74	90	105	70	91	70	76	98	77	106	85	71	107	74	93	105	104	76	-3779.00	-896.00	-1147.00	-2548.00	4216.00	-12012.00	37.79
515	667109	76	98	77	106	85	71	107	74	93	105	104	76	84	82	101	70	108	85	88	71	86	98	79	78	647.00	-169.00	-761.00	-2216.00	2088.00	-16504.00	40.36
516	668486	84	82	101	70	108	85	88	71	86	98	79	78	81	97	97	84	72	72	85	103	83	84	98	95	-240.00	132.00	-74.00	-3004.00	-60.00	-12720.00	39.41
517	669769	81	97	97	84	72	72	85	103	83	84	98	95	99	78	107	74	86	86	73	82	77	79	75	84	933.00	-477.00	3918.00	-3488.00	3492.00	-16856.00	39.37
518	671139	99	78	107	74	86	86	73	82	77	79	75	84	79	83	94	80	100	86	84	106	70	92	74	73	1080.00	368.00	-3298.00	-2672.00	324.00	-17880.00	38.37
519	672893	79	83	94	80	100	86	84	106	70	92	74	73	107	102	76	81	90	78	80	104	81	96	98	98	202.00	142.00	431.00	-1144.00	-844.00	-20640.00	39.08
520	674184	107	102	76	81	90	78	80	104	81	96	98	98	72	99	79	70	106	92	77	107	93	75	78	77	-387.00	-1955.00	6921.00	-1248.00	-1592.00	-18560.00	39.22
521	675372	72	99	79	70	106	92	77	107	93	75	78	77	70	85	74	79	77	88	71	100	89	104	82	99	-418.00	-662.00	-3649.00	-516.00	-1068.00	-7816.00	38.99
522	677068	70	85	74	79	77	88	71	100	89	104	82	99	72	104	76	72	94	96	89	80	75	105	83	102	-166.00	-913.00	8536.00	-2332.00	4972.00	-16628.00	37.63
523	678464	72	104	76	72	94	96	89	80	75	105	83	102	73	98	105	72	75	85	98	74	78	109	75	93	-279.00	92.00	36.00	-504.00	-1788.00	-17332.00	36.98
524	679658	73	98	105	72	75	85	98	74	78	109	75	93	101	81	94	82	100	109	88	104	100	86	83	93	487.00	-222.00	-1200.00	-3960.00	636.00	-17804.00	36.85
525	680854	101	81	94	82	100	109	88	104	100	86	83	93	72	103	102	106	94	89	106	79	71	92	109	72	-819.00	-267.00	298.00	-2316.00	-1040.00	-15948.00	37.58
526	682164	72	103	102	106	94	89	106	79	71	92	109	72	88	91	109	93	88	97	83	98	78	87	86	105	-6315.00	479.00	-800.00	-956.00	1088.00	-10532.00	37.79
527	683482	88	91	109	93	88	97	83	98	78	87	86	105	105	75	82	77	101	104	85	87	71	75	91	72	-184.00	-235.00	12572.00	-228.00	2476.00	-16696.00	38.30
528	685073	105	75	82	77	101	104	85	87	71	75	91	72	86	87	74	105	100	72	75	74	107	82	87	85	2513.00	402.00	-9065.00	4424.00	-4656.00	-16832.00	37.07
529	686232	86	87	74	105	100	72	75	74	107	82	87	85	91	91	109	104	74	89	70	93	104	105	78	96	-501.00	456.00	577.00	908.00	948.00	-29764.00	38.05
530	687490	91	91	109	104	74	89	70	93	104	105	78	96	95	76	78	92	72	89	100	78	97	105	80	89	414.00	396.00	5227.00	-892.00	2064.00	-18944.00	38.43
531	688756	95	76	78	92	72	89	100	78	97	105	80	89	97	93	107	105	77	77	82	72	102	86	72	94	714.00	5.00	-1509.00	-124.00	2424.00	-18512.00	38.26
532	689960	97	93	107	105	77	77	82	72	102	86	72	94	105	75	104	109	81	109	102	95	71	99	77	99	164.00	52.00	1779.00	-520.00	1000.00	-22620.00	38.37
533	691544	105	75	104	109	81	109	102	95	71	99	77	99	83	104	81	79	99	100	101	92	98	71	97	96	-1629.00	-195.00	-1123.00	-4456.00	1164.00	-24240.00	35.88
534	692599	83	104	81	79	99	100	101	92	98	71	97	96	105	104	96	81	83	97	70	102	84	87	97	99	-67.00	41.00	-218.00	-252.00	-804.00	-13608.00	37.03
535	693563	105	104	96	81	83	97	70	102	84	87	97	99	91	91	100	91	86	105	105	109	108	91	79	87	1869.00	-798.00	2542.00	1444.00	-3184.00	-19240.00	36.38
536	695355	91	91	100	91	86	105	105	109	108	91	79	87	70	100	77	79	103	86	74	87	87	102	86	101	-2795.00	-810.00	2314.00	-728.00	1944.00	-16792.00	36.53
537	696563	70	100	77	79	103	86	74	87	87	102	86	101	70	77	71	109	103	84	91	95	71	98	79	107	0.00	531.00	3275.00	-1724.00	-760.00	-14896.00	37.21
538	697636	70	77	71	109	103	84	91	95	71	98	79	107	70	83	74	80	105	71	96	105	77	104	103	99	-548.00	133.00	300.00	-2232.00	-312.00	-16896.00	36.96
539	698819	70	83	74	80	105	71	96	105	77	104	103	99	76	96	81	99	87	106	79	71	86	85	74	83	-283.00	-35.00	161.00	-1404.00	236.00	-16580.00	37.85
540	700342	76	96	81	99	87	106	79	71	86	85	74	83	86	94	90	93	107	76	89	101	105	105	78	104	255.00	561.00	-433.00	-2532.00	-660.00	-18408.00	37.72
541	701288	86	94	90	93	107	76	89	101	105	105	78	104	70	71	105	80	92	81	81	103	93	105	86	106	4117.00	2873.00	7671.00	-6508.00	5604.00	-18684.00	38.97
542	702565	70	71	105	80	92	81	81	103	93	105	86	106	71	91	100	74	105	81	81	74	86	101	74	96	-469.00	44.00	564.00	-2112.00	1304.00	-17004.00	37.03
543	704156	71	91	100	74	105	81	81	74	86	101	74	96	109	87	85	99	89	109	84	88	90	104	83	91	-1184.00	299.00	269.00	-3108.00	496.00	-11692.00	35.73
544	705250	109	87	85	99	89	109	84	88	90	104	83	91	96	87	81	80	75	85	78	81	105	93	79	72	-671.00	532.00	899.00	-1916.00	-16.00	-16104.00	36.73
545	706718	96	87	81	80	75	85	78	81	105	93	79	72	104	85	95	93	73	109	100	71	80	85	94	84	-4043.00	-1024.00	1020.00	-1872.00	3492.00	-14444.00	38.03
546	708475	104	85	95	93	73	109	100	71	80	85	94	84	107	108	70	92	70	109	103	107	86	104	86	96	2852.00	-155.00	233.00	-1164.00	-3540.00	-16612.00	36.18
547	709831	107	108	70	92	70	109	103	107	86	104	86	96	84	92	104	99	72	83	86	97	105	103	96	109	-848.00	1062.00	-108.00	-2404.00	616.00	-15384.00	38.12
548	711118	84	92	104	99	72	83	86	97	105	103	96	109	102	99	84	71	86	82	104	82	71	84	91	80	416.00	-135.00	3241.00	-596.00	4360.00	-18400.00	37.43
549	712818	102	99	84	71	86	82	104	82	71	84	91	80	103	84	85	77	70	90	87	100	81	90	77	91	2111.00	-639.00	-11408.00	-2736.00	-1448.00	-22156.00	36.87
550	714441	103	84	85	77	70	90	87	100	81	90	77	91	100	79	72	96	83	103	93	79	78	73	106	83	-766.00	-439.00	3738.00	-1692.00	1804.00	-15504.00	38.52
551	715942	100	79	72	96	83	103	93	79	78	73	106	83	91	82	75	95	92	100	71	75	104	92	91	94	202.00	462.00	-2137.00	-864.00	-12.00	-16036.00	38.32
552	717713	91	82	75	95	92	100	71	75	104	92	91	94	73	78	81	87	102	93	82	82	105	101	78	78	-299.00	448.00	2236.00	-1304.00	1364.00	-18816.00	37.96
553	719028	73	78	81	87	102	93	82	82	105	101	78	78	96	90	105	73	90	83	72	108	81	95	74	70	-1311.00	-544.00	688.00	-4044.00	2180.00	-16540.00	38.57
554	720182	96	90	105	73	90	83	72	108	81	95	74	70	102	74	78	74	94	91	96	82	90	71	89	95	-232.00	-546.00	-309.00	-2892.00	2996.00	-18252.00	38.63
555	721428	102	74	78	74	94	91	96	82	90	71	89	95	77	73	74	76	73	96	74	106	86	81	92	83	2565.00	2261.00	-235.00	-3276.00	-632.00	-17116.00	38.63
556	722807	77	73	74	76	73	96	74	106	86	81	92	83	89	103	98	102	100	81	85	85	94	98	96	87	-247.00	-778.00	-3330.00	-2724.00	2752.00	-7308.00	38.79
557	724376	89	103	98	102	100	81	85	85	94	98	96	87	76	95	107	108	95	73	80	79	92	97	76	79	-610.00	73.00	1047.00	-3296.00	1220.00	-16668.00	38.05
558	725765	76	95	107	108	95	73	80	79	92	97	76	79	95	96	80	105	73	80	71	80	93	102	108	97	-58.00	245.00	-1671.00	-3516.00	1804.00	-12600.00	38.63
559	727034	95	96	80	105	73	80	71	80	93	102	108	97	80	88	95	99	93	92	102	103	85	78	80	74	1490.00	232.00	7047.00	-2092.00	3652.00	-19892.00	40.67
560	728301	80	88	95	99	93	92	102	103	85	78	80	74	71	94	88	107	109	102	82	104	104	102	109	84	-82.00	1280.00	-5547.00	-1120.00	-5292.00	-9612.00	36.98
561	729672	71	94	88	107	109	102	82	104	104	102	109	84	79	77	99	84	74	108	103	89	83	109	101	91	-1251.00	1405.00	-1679.00	-5496.00	1572.00	-17488.00	39.77
562	730919	79	77	99	84	74	108	103	89	83	109	101	91	73	109	104	91	78	98	95	70	77	96	81	80	-596.00	572.00	720.00	-2348.00	-504.00	-19740.00	37.29
563	732447	73	109	104	91	78	98	95	70	77	96	81	80	95	79	85	105	107	102	108	71	95	105	98	104	-350.00	891.00	-1801.00	-4920.00	1116.00	-12428.00	37.54
564	733849	95	79	85	105	107	102	108	71	95	105	98	104	72	77	101	94	109	91	107	91	80	88	81	84	-178.00	-828.00	3535.00	-1808.00	-3780.00	-16968.00	37.79
565	735309	72	77	101	94	109	91	107	91	80	88	81	84	96	82	84	78	74	103	93	100	109	85	72	92	901.00	161.00	-3430.00	-4820.00	1244.00	-14916.00	38.07
566	736688	96	82	84	78	74	103	93	100	109	85	72	92	92	99	108	91	98	107	84	89	72	104	92	102	-1021.00	706.00	727.00	1280.00	-1868.00	-18496.00	38.50
567	738275	92	99	108	91	98	107	84	89	72	104	92	102	86	98	101	79	99	93	85	103	78	76	83	81	688.00	360.00	4809.00	-2404.00	-2824.00	-18856.00	37.58
568	739480	86	98	101	79	99	93	85	103	78	76	83	81	80	93	86	70	76	97	79	87	85	70	80	97	1815.00	364.00	-7518.00	-2500.00	-3192.00	-18924.00	37.78
569	740747	80	93	86	70	76	97	79	87	85	70	80	97	70	90	79	77	107	108	101	85	101	97	108	93	-1646.00	-7.00	4540.00	-2076.00	92.00	-16660.00	38.70
570	741998	70	90	79	77	107	108	101	85	101	97	108	93	73	103	97	96	109	86	107	86	72	78	97	79	203.00	212.00	-757.00	-456.00	-1200.00	-17656.00	38.86
571	743100	73	103	97	96	109	86	107	86	72	78	97	79	109	93	105	86	99	75	95	78	96	89	96	89	313.00	127.00	-1764.00	128.00	-2052.00	-17972.00	37.23
572	744567	109	93	105	86	99	75	95	78	96	89	96	89	88	92	105	92	78	72	93	95	99	102	85	107	-2195.00	-927.00	4939.00	-2428.00	604.00	-12696.00	39.59
573	745933	88	92	105	92	78	72	93	95	99	102	85	107	80	108	77	101	105	73	86	98	73	108	86	105	170.00	-297.00	5926.00	-720.00	816.00	-15436.00	37.94
574	747613	80	108	77	101	105	73	86	98	73	108	86	105	104	82	100	77	91	83	74	72	92	73	109	94	-641.00	136.00	217.00	-1540.00	592.00	-19376.00	35.98
575	748763	104	82	100	77	91	83	74	72	92	73	109	94	71	97	101	75	77	91	101	104	89	74	79	106	2982.00	253.00	-3382.00	-1464.00	96.00	-17872.00	36.04
576	750030	71	97	101	75	77	91	101	104	89	74	79	106	80	81	108	86	93	82	77	109	95	72	82	85	3051.00	-1484.00	1437.00	3528.00	-848.00	-19084.00	36.65
577	751421	80	81	108	86	93	82	77	109	95	72	82	85	105	91	75	97	86	83	100	87	94	90	77	78	-2052.00	632.00	-957.00	572.00	5284.00	-18016.00	36.78
578	752702	105	91	75	97	86	83	100	87	94	90	77	78	96	97	76	81	89	90	107	80	78	101	108	81	-184.00	277.00	-792.00	-2824.00	4020.00	-12724.00	37.58
579	753948	96	97	76	81	89	90	107	80	78	101	108	81	100	83	102	88	101	105	89	103	107	71	72	87	-267.00	-119.00	352.00	-1788.00	820.00	-16600.00	38.03
580	755457	100	83	102	88	101	105	89	103	107	71	72	87	107	104	97	106	73	102	101	91	81	94	100	71	-685.00	-231.00	339.00	64.00	-1356.00	-18624.00	38.19
581	756622	107	104	97	106	73	102	101	91	81	94	100	71	79	76	84	92	92	109	82	92	83	102	87	94	-2935.00	-795.00	-2509.00	1652.00	7088.00	-2288.00	38.30
582	758431	79	76	84	92	92	109	82	92	83	102	87	94	86	74	94	101	84	99	107	85	106	102	109	98	538.00	-236.00	8476.00	-2576.00	832.00	-15536.00	39.19
583	759235	86	74	94	101	84	99	107	85	106	102	109	98	91	80	82	80	94	77	86	73	82	97	71	92	35.00	151.00	10.00	-1492.00	1052.00	-17636.00	36.94
584	760675	91	80	82	80	94	77	86	73	82	97	71	92	108	108	83	103	105	79	99	104	100	103	78	101	-68.00	-361.00	-949.00	-2412.00	548.00	-16284.00	36.64
585	762223	108	108	83	103	105	79	99	104	100	103	78	101	101	73	92	102	83	91	103	74	98	85	79	77	445.00	49.00	1117.00	-1608.00	2708.00	-14948.00	37.88
586	763620	101	73	92	102	83	91	103	74	98	85	79	77	95	96	85	84	73	96	94	72	81	71	107	78	-20.00	-859.00	-4386.00	-1140.00	216.00	-18036.00	37.32
587	765078	95	96	85	84	73	96	94	72	81	71	107	78	80	95	108	86	85	105	90	70	76	89	72	95	-259.00	46.00	127.00	-1988.00	408.00	-16852.00	38.21
588	766444	80	95	108	86	85	105	90	70	76	89	72	95	76	83	71	89	70	75	73	73	93	109	104	82	-472.00	-1496.00	1147.00	-3084.00	-3112.00	-14592.00	37.36
589	767882	76	83	71	89	70	75	73	73	93	109	104	82	94	85	75	71	109	83	71	94	102	79	92	81	-1509.00	400.00	2407.00	-2488.00	1164.00	-17548.00	38.08
590	769142	94	85	75	71	109	83	71	94	102	79	92	81	91	83	78	74	93	89	103	91	80	100	78	85	-590.00	-258.00	106.00	-1188.00	788.00	-13696.00	38.59
591	770420	91	83	78	74	93	89	103	91	80	100	78	85	97	70	87	88	97	93	95	80	97	83	97	108	908.00	195.00	-246.00	-2108.00	916.00	-18684.00	37.18
592	771505	97	70	87	88	97	93	95	80	97	83	97	108	96	81	101	92	105	108	70	100	83	99	101	95	-1402.00	1040.00	4580.00	-2452.00	1916.00	-18080.00	38.37
593	772651	96	81	101	92	105	108	70	100	83	99	101	95	73	90	102	86	72	73	74	107	73	73	107	93	2563.00	2337.00	-1395.00	-1232.00	-1184.00	-12808.00	35.98
594	773730	73	90	102	86	72	73	74	107	73	73	107	93	87	81	82	74	92	105	87	104	107	85	99	96	-432.00	98.00	109.00	-3248.00	1284.00	-16092.00	37.31
595	775044	87	81	82	74	92	105	87	104	107	85	99	96	84	98	71	86	107	108	103	87	81	98	91	87	-316.00	772.00	1960.00	-492.00	684.00	-17736.00	37.85
596	776549	84	98	71	86	107	108	103	87	81	98	91	87	83	89	75	71	76	72	86	71	108	77	97	94	1428.00	716.00	-1874.00	-2472.00	932.00	-18604.00	37.92
597	777932	83	89	75	71	76	72	86	71	108	77	97	94	88	93	74	108	78	80	106	95	85	103	100	77	-740.00	-656.00	1754.00	-1252.00	3044.00	-19040.00	38.16
598	779450	88	93	74	108	78	80	106	95	85	103	100	77	105	96	82	94	84	93	106	83	87	105	89	97	-3070.00	-343.00	2933.00	-6676.00	4704.00	-16776.00	37.88
599	780634	105	96	82	94	84	93	106	83	87	105	89	97	83	77	80	107	109	104	107	87	81	87	105	96	3034.00	362.00	-86.00	1192.00	3412.00	-27536.00	37.54
600	782413	83	77	80	107	109	104	107	87	81	87	105	96	86	104	79	101	80	85	92	77	99	77	101	82	-498.00	116.00	91.00	-1408.00	-516.00	-16944.00	36.58
601	783819	86	104	79	101	80	85	92	77	99	77	101	82	84	89	80	99	91	96	106	87	75	84	109	81	-3807.00	183.00	-2052.00	-1308.00	5500.00	-10608.00	37.56
602	784877	84	89	80	99	91	96	106	87	75	84	109	81	89	93	101	93	90	81	94	77	88	78	74	88	-52.00	168.00	124.00	-1424.00	-704.00	-17056.00	36.98
603	786196	89	93	101	93	90	81	94	77	88	78	74	88	77	98	107	99	74	74	82	75	73	83	82	109	-664.00	-38.00	1950.00	-2504.00	484.00	-18736.00	38.07
604	787322	77	98	107	99	74	74	82	75	73	83	82	109	78	104	88	107	78	106	90	80	70	83	84	94	-409.00	460.00	1308.00	-3720.00	-828.00	-14768.00	36.87
605	788754	78	104	88	107	78	106	90	80	70	83	84	94	82	87	90	77	85	96	73	100	96	90	73	85	400.00	1088.00	4.00	-3180.00	-992.00	-19100.00	35.24
606	790072	82	87	90	77	85	96	73	100	96	90	73	85	96	99	77	80	83	91	100	81	106	104	83	77	-621.00	34.00	986.00	-3152.00	812.00	-14832.00	36.78
607	791260	96	99	77	80	83	91	100	81	106	104	83	77	74	76	80	70	70	76	75	73	108	84	81	79	-1038.00	377.00	1534.00	-3112.00	2724.00	-16004.00	38.68
608	792295	74	76	80	70	70	76	75	73	108	84	81	79	91	77	104	96	107	86	88	70	83	94	104	71	-357.00	59.00	248.00	-944.00	1932.00	-19036.00	38.30
609	793476	91	77	104	96	107	86	88	70	83	94	104	71	94	82	96	94	78	74	92	92	94	79	83	78	1162.00	71.00	-2743.00	-2980.00	-432.00	-16788.00	37.74
610	794484	94	82	96	94	78	74	92	92	94	79	83	78	96	92	96	100	106	72	81	87	88	81	104	81	73.00	-79.00	2033.00	-1360.00	1604.00	-17796.00	37.72
611	795627	96	92	96	100	106	72	81	87	88	81	104	81	93	91	90	91	83	108	80	79	98	86	88	100	-247.00	-16.00	-219.00	-2352.00	2456.00	-17076.00	38.55
612	796817	93	91	90	91	83	108	80	79	98	86	88	100	96	92	106	77	85	84	91	91	70	80	77	79	4960.00	-2664.00	2612.00	-500.00	7936.00	-30204.00	36.67
613	798012	96	92	106	77	85	84	91	91	70	80	77	79	81	92	88	96	83	73	85	95	72	74	83	88	1672.00	1058.00	-6584.00	-3836.00	1420.00	-15880.00	38.01
614	799262	81	92	88	96	83	73	85	95	72	74	83	88	85	105	106	79	101	88	107	99	98	104	76	109	-1708.00	274.00	4020.00	-2596.00	860.00	-18340.00	37.98
615	800520	85	105	106	79	101	88	107	99	98	104	76	109	86	102	88	89	78	79	72	94	100	102	84	107	521.00	-1432.00	9937.00	-5532.00	2840.00	-10556.00	37.20
616	801790	86	102	88	89	78	79	72	94	100	102	84	107	79	92	104	70	108	71	84	108	82	105	98	109	-120.00	66.00	516.00	-3792.00	3344.00	-17648.00	36.64
617	802907	79	92	104	70	108	71	84	108	82	105	98	109	76	70	70	83	85	72	92	96	102	98	104	75	-295.00	163.00	50.00	-1376.00	472.00	-19516.00	35.62
618	804270	76	70	70	83	85	72	92	96	102	98	104	75	78	90	95	80	87	77	85	92	95	94	107	96	-5080.00	-1069.00	-2273.00	-372.00	9708.00	-21824.00	36.47
619	805337	78	90	95	80	87	77	85	92	95	94	107	96	90	75	92	91	72	103	71	75	72	93	80	79	1606.00	595.00	-2253.00	-1748.00	1028.00	-15364.00	37.56
620	806705	90	75	92	91	72	103	71	75	72	93	80	79	75	93	76	79	96	106	97	93	96	103	93	99	-303.00	1684.00	-9104.00	-4248.00	-1576.00	-15896.00	37.14
621	807683	75	93	76	79	96	106	97	93	96	103	93	99	87	94	104	102	91	76	102	101	109	97	94	79	-1090.00	1188.00	6772.00	-3440.00	-408.00	-16324.00	38.17
622	808799	87	94	104	102	91	76	102	101	109	97	94	79	88	83	92	99	76	88	75	109	85	100	84	95	-7449.00	285.00	1609.00	-828.00	4348.00	-14772.00	37.78
623	810083	88	83	92	99	76	88	75	109	85	100	84	95	84	71	79	74	77	79	78	79	81	109	103	88	1440.00	636.00	2967.00	-584.00	5048.00	-20304.00	38.99
624	811732	84	71	79	74	77	79	78	79	81	109	103	88	72	90	87	95	80	73	72	101	88	87	99	106	-513.00	55.00	133.00	-2924.00	1728.00	-16816.00	38.03
625	812644	72	90	87	95	80	73	72	101	88	87	99	106	105	100	101	75	84	83	98	95	76	87	79	107	-866.00	1481.00	3325.00	-3580.00	3516.00	-15936.00	37.61
626	813948	105	100	101	75	84	83	98	95	76	87	79	107	81	83	85	94	90	74	82	97	107	76	88	94	-48.00	35.00	38.00	-296.00	-764.00	-19620.00	36.47
627	815395	81	83	85	94	90	74	82	97	107	76	88	94	102	100	75	82	91	106	93	98	75	93	99	102	-3258.00	-1236.00	-1253.00	-3976.00	-1204.00	-4212.00	36.47
628	816733	102	100	75	82	91	106	93	98	75	93	99	102	99	70	105	72	93	109	84	87	104	109	96	109	-328.00	-73.00	534.00	-228.00	-1324.00	-18636.00	37.12
629	817905	99	70	105	72	93	109	84	87	104	109	96	109	71	70	98	88	84	99	107	92	93	92	101	70	-94.00	367.00	1970.00	-3684.00	1292.00	-16036.00	35.80
630	818771	71	70	98	88	84	99	107	92	93	92	101	70	81	102	81	98	80	107	73	79	87	86	83	77	365.00	1252.00	-2272.00	-3376.00	872.00	-17176.00	34.90
631	819752	81	102	81	98	80	107	73	79	87	86	83	77	104	95	95	71	79	102	77	103	108	108	75	90	759.00	-351.00	-263.00	-528.00	104.00	-14900.00	37.31
632	820758	104	95	95	71	79	102	77	103	108	108	75	90	107	79	74	74	109	94	78	108	96	91	109	103	-790.00	204.00	-1643.00	-988.00	3832.00	-18772.00	38.19
633	822000	107	79	74	74	109	94	78	108	96	91	109	103	90	76	107	80	108	75	94	72	84	101	98	79	-885.00	75.00	-378.00	-312.00	988.00	-18380.00	38.43
634	823206	90	76	107	80	108	75	94	72	84	101	98	79	92	72	106	96	78	108	106	79	103	102	71	99	953.00	1044.00	-4234.00	-6776.00	3444.00	-17356.00	36.06
635	824711	92	72	106	96	78	108	106	79	103	102	71	99	107	82	84	71	95	79	75	85	73	93	99	82	2048.00	84.00	-3084.00	-1220.00	160.00	-17984.00	36.07
636	826157	107	82	84	71	95	79	75	85	73	93	99	82	73	75	78	74	75	76	82	79	85	103	94	107	1161.00	-1305.00	-6519.00	-200.00	-2800.00	-18124.00	37.12
637	827686	73	75	78	74	75	76	82	79	85	103	94	107	82	87	105	104	81	83	104	107	70	94	104	100	-69.00	-932.00	9110.00	-2084.00	6332.00	-15204.00	38.05
638	828926	82	87	105	104	81	83	104	107	70	94	104	100	107	97	106	93	91	99	93	109	106	80	76	72	243.00	539.00	-634.00	-2728.00	1332.00	-15392.00	36.06
639	830059	107	97	106	93	91	99	93	109	106	80	76	72	73	101	70	86	89	109	102	75	85	73	83	93	-5544.00	-2672.00	2640.00	-432.00	3844.00	-17956.00	37.92
640	830814	73	101	70	86	89	109	102	75	85	73	83	93	73	108	70	84	81	73	84	79	89	84	72	81	3453.00	63.00	-1693.00	188.00	-2052.00	-23236.00	38.37
641	831924	73	108	70	84	81	73	84	79	89	84	72	81	95	102	92	94	94	71	89	106	81	101	101	71	-1135.00	88.00	-1618.00	-4040.00	1508.00	-11840.00	40.38
642	832771	95	102	92	94	94	71	89	106	81	101	101	71	78	76	90	80	98	98	82	89	93	108	91	83	48.00	-21.00	1356.00	1856.00	6016.00	-13384.00	38.93
643	833887	78	76	90	80	98	98	82	89	93	108	91	83	109	75	77	104	87	73	87	80	96	109	94	77	-386.00	180.00	3581.00	1976.00	2632.00	-19972.00	38.81
