(Ângulo)={Ação Tomada}:Recompensa
(-49,19)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,20)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,21)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,22)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,23)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,24)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,25)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,26)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,27)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,28)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,29)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,30)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,31)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,32)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,33)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,34)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,35)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,36)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,37)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,38)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,39)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,40)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,41)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,42)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,43)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,44)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,45)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,46)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,47)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,48)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,49)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,50)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,51)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,52)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,53)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,54)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,55)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,56)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,57)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,58)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,59)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,60)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,61)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,62)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,63)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,64)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,65)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,66)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,67)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,68)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,69)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,70)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,71)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,72)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,73)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,74)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,75)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,76)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,77)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,78)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,79)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,80)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,81)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,82)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,83)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,84)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,85)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,86)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,87)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,88)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-49,89)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-90)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-89)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-88)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-87)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-86)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-85)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-84)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-83)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-82)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-81)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-80)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-79)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-78)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-77)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-76)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-75)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-74)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-73)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-72)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-71)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-70)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-69)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-68)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-67)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-66)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-65)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-64)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-63)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-62)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-61)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-60)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-59)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-58)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-57)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-56)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-55)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-54)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-53)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-52)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-51)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-50)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-49)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-48)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-47)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-46)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-45)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-44)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-43)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-42)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-41)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-40)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-39)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-38)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-37)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-36)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-35)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-34)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-33)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-32)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-31)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-30)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-29)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-28)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-27)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-26)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-25)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-24)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-23)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-22)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-21)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-20)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-19)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-18)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-17)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-16)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-15)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-14)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-13)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-12)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-11)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-10)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-9)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-8)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-7)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-6)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-5)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-4)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-3)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-2)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,-1)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,0)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,1)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,2)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,3)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,4)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,5)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,6)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,7)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,8)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,9)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,10)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,11)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,12)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,13)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,14)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,15)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,16)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,17)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,18)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,19)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,20)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,21)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,22)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,23)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,24)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,25)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,26)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,27)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,28)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,29)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,30)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,31)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,32)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,33)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,34)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,35)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,36)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,37)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,38)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,39)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,40)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,41)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,42)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,43)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,44)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,45)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,46)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,47)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,48)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,49)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,50)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,51)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,52)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,53)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,54)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,55)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,56)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,57)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,58)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,59)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,60)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,61)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,62)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,63)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,64)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,65)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,66)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,67)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,68)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,69)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,70)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,71)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,72)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,73)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,74)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,75)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,76)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,77)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,78)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,79)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,80)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,81)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,82)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,83)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,84)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,85)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,86)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,87)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,88)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-48,89)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-90)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-89)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-88)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-87)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-86)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-85)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-84)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-83)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-82)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-81)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-80)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-79)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-78)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-77)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-76)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-75)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-74)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-73)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-72)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-71)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-70)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-69)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-68)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-67)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-66)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-65)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-64)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-63)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-62)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-61)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-60)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-59)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-58)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-57)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-56)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-55)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-54)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-53)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-52)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-51)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-50)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-49)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-48)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-47)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-46)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-45)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-44)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-43)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-42)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-41)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-40)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-39)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-38)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-37)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-36)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-35)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-34)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-33)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-32)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-31)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-30)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-29)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-28)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-27)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-26)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-25)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-24)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-23)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-22)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-21)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-20)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-19)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-18)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-17)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-16)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-15)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-14)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-13)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-12)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-11)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-10)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-9)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-8)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-7)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-6)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-5)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-4)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-3)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-2)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,-1)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,0)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,1)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,2)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,3)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,4)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,5)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,6)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,7)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,8)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,9)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,10)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,11)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,12)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,13)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,14)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,15)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,16)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,17)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,18)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,19)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,20)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,21)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,22)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,23)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,24)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,25)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,26)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,27)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,28)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,29)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,30)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,31)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,32)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,33)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,34)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,35)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,36)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,37)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,38)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,39)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,40)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
(-47,41)={90,81,106,86,87,81,94,91,91,86,84,91}:0.00
